data	data	47.0452	64.3994	68.4861	103.615	69.7672	111.48	69.1821	106.044	30.1141	73.4948	74.49	111.945	75.2482	97.8981	1	50.8974	75.9622	109.415	59.6271	104.585	34.6658	63.3221	1	50.535	44.1842	65.3559	39.4689	77.7811	24.6165	77.5077	30.1022	61.842	1	51.9131	38.4865	68.9806	35.0574	80.9337	30.1022	50.2511	1	1	80.7945	107.206	25.9781	44.2745	55.873	52.1866	69.8156	94.7438	107.587	25.6979	71.8407	80.9947	55.4801	64.8076	53.1063	48.349	86.3272	110.411	47.1724	75.3362	48.1996	91.6342	84.3631	106.537	35.613	79.3101	81.9695	89.459	23.7574	1	52.6946	59.1394	24.2758	42.1022	1	42.6396	1	1	
data	data	Acoustic_Radiation_L	Acoustic_Radiation_R	Cortico_Striatal_Pathway_L	Cortico_Striatal_Pathway_R	Cortico_Spinal_Tract_L	Cortico_Spinal_Tract_R	Corticothalamic_Pathway_L	Corticothalamic_Pathway_R	Fornix_L	Fornix_R	Frontopontine_Tract_L	Frontopontine_Tract_R	Occipitopontine_Tract_L	Occipitopontine_Tract_R	Optic_Radiation_L	Optic_Radiation_R	Parietopontine_Tract_L	Parietopontine_Tract_R	Temporopontine_Tract_L	Temporopontine_Tract_R	Arcuate_Fasciculus_L	Arcuate_Fasciculus_R	Cingulum_L	Cingulum_R	Extreme_Capsule_L	Extreme_Capsule_R	Frontal_Aslant_Tract_L	Frontal_Aslant_Tract_R	Inferior_Fronto_Occipital_Fasciculus_L	Inferior_Fronto_Occipital_Fasciculus_R	Inferior_Longitudinal_Fasciculus_L	Inferior_Longitudinal_Fasciculus_R	Middle_Longitudinal_Fasciculus_L	Middle_Longitudinal_Fasciculus_R	Superior_Longitudinal_Fasciculus_L	Superior_Longitudinal_Fasciculus_R	U_Fiber_L	U_Fiber_R	Uncinate_Fasciculus_L	Uncinate_Fasciculus_R	Vertical_Occipital_Fasciculus_L	Vertical_Occipital_Fasciculus_R	Anterior_Commissure	Corpus_Callosum	Posterior_Commissure	Cerebellum_L	Cerebellum_R	Inferior_Cerebellar_Peduncle_L	Inferior_Cerebellar_Peduncle_R	Middle_Cerebellar_Peduncle	Superior_Cerebellar_Peduncle	Vermis	Central_Tegmental_Tract_L	Central_Tegmental_Tract_R	Dorsal_Longitudinal_Fasciculus_L	Dorsal_Longitudinal_Fasciculus_R	Lateral_Lemniscus_L	Lateral_Lemniscus_R	Medial_Lemniscus_L	Medial_Lemniscus_R	Medial_Longitudinal_Fasciculus_L	Medial_Longitudinal_Fasciculus_R	Rubrospinal_Tract_L	Rubrospinal_Tract_R	Spinothalamic_Tract_L	Spinothalamic_Tract_R	CNII_L	CNII_R	CNIII_L	CNIII_R	CNIV_L	CNIV_R	CNV_L	CNV_R	CNVII_L	CNVII_R	CNVIII_L	CNVIII_R	CNX_L	CNX_R	
47.0452	Acoustic_Radiation_L	0	0	0.748704	0.748704	0.815363	0.822871	0.792438	0.834132	0	0	0.815363	0.822871	0.815363	0.836172	0	0	0.815363	0.822871	0.815363	0.836172	0	0	0	0	0.748704	0	0	0	0	0	0.836172	0	0	0	0.748704	0	0.748704	0	0.836172	0	0	0	0.836172	0.792438	0.894379	0	0	0	0	0	0.843159	0	0	0	0	0	0	0	0.822871	0.834812	0	0	0	0	0.819545	0.834132	0.836172	0.748704	0	0	0	0	0	0	0	0	0	0	0	0	
64.3994	Acoustic_Radiation_R	0	0	0.78146	0.775676	0.78146	0.79563	0	0.79563	0	0	0.78146	0.79563	0.78146	0.79563	0	0.800767	0.78146	0.79563	0.78146	0.805555	0	0.766013	0	0.819241	0	0.780577	0	0.861724	0	0.798882	0	0.831662	0	0.780577	0	0.768182	0	0.764095	0	0	0	0	0.800767	0.775676	0.895312	0	0	0	0	0.819241	0.826625	0	0.861724	0.861724	0	0.861724	0	0	0.78146	0.785643	0	0.861724	0	0.821592	0.78146	0.827653	0	0.814468	0.821592	0.78146	0	0	0	0	0	0	0	0	0	0	
68.4861	Cortico_Striatal_Pathway_L	0.748704	0.78146	0	0.762183	0.763042	0.759373	0.758412	0.788648	0	0.958769	0.750703	0.759373	0.738691	0.808871	0	0.78146	0.761745	0.762841	0.734246	0.808871	0.726856	0.733567	0	0	0.853736	0.958769	0.732503	0.733567	0.723922	0.78146	0	0	0	0	0.729813	0.747501	0.727457	0.757513	0	0	0	0	0.78146	0.757326	0	0	0.89624	0	0.89624	0.797165	0.795072	0	0	0	0	0	0	0	0.741956	0.795202	0	0	0	0.78146	0.730412	0.811292	0.712218	0.750017	0.78146	0.78146	0	0	0	0	0	0	0	0	0	0	
103.615	Cortico_Striatal_Pathway_R	0.748704	0.775676	0.762183	0	0.773965	0.757675	0.772849	0.759469	1.0755	0.84558	0.753923	0.75924	0.795386	0.774923	0	0.800767	0.774542	0.757013	0.756436	0.777094	0.734175	0.739788	0	0.768949	0.853736	0.779886	0.727462	0.737702	0.723922	0.769158	0	0.779719	0	0.766243	0.723047	0.733305	0.730283	0.740435	0	0.776916	0	0	0.766977	0.756987	0.733579	0.76746	0.789306	0.8012	0.819608	0.775693	0.779342	0	0.834973	0.814215	0.831395	0.837568	0.806716	0.793449	0.761242	0.761406	0.812375	0.839686	0.77598	0.793176	0.770451	0.770837	0	0.758875	0.811002	0.812755	0.814909	0	0.798866	0.815949	0.866993	0.823384	0	0.805512	0	0	
69.7672	Cortico_Spinal_Tract_L	0.815363	0.78146	0.763042	0.773965	0	0.770305	0.76058	0.796018	0	0.958769	0.761726	0.770305	0.763615	0.812757	0	0.78146	0.769004	0.77417	0.761393	0.812757	0.712218	0.780315	0	0	0.853736	0.958769	0.73837	0	0	0.780887	0.836172	0	0	0	0.729678	0.747501	0.722962	0.78146	0.836172	0	0	0	0.808816	0.768562	0	0	0.89624	0	0.89624	0.783122	0.803788	0	0	0	0	0	0	0	0.762248	0.801332	0	0	0	0.78146	0.754049	0.837566	0.774195	0.748139	0.78146	0.78146	0	0	0	0	0	0	0	0	0	0	
111.48	Cortico_Spinal_Tract_R	0.822871	0.79563	0.759373	0.757675	0.770305	0	0.76879	0.767313	1.0755	0.866861	0.761362	0.770078	0.786712	0.784576	0	0.800767	0.769308	0.768338	0.761393	0.787931	0.726856	0.739788	0	0.766531	0.853736	0.779886	0.732503	0.737702	0.723922	0.769158	0.836172	0.779719	0	0.766243	0.729813	0.733305	0.727457	0.740435	0.836172	0.776916	0	0	0.774937	0.756426	0.796528	0.808675	0.786595	0.825809	0.835511	0.791083	0.798234	0.872618	0.831933	0.827884	0.849077	0.854773	0.784753	0.80574	0.772166	0.775606	0.828718	0.860981	0.819906	0.807471	0.785508	0.783866	0.774195	0.767014	0.829015	0.843883	0.814909	0	0.80216	0.840165	0.866993	0.81896	0	0.816941	0	0	
69.1821	Corticothalamic_Pathway_L	0.792438	0	0.758412	0.772849	0.76058	0.76879	0	0.799058	1.0755	1.01714	0.752234	0.76879	0.780137	0.822549	0	0	0.759562	0.773401	0.739883	0.87314	0.726856	0.733567	0	1.0755	0.853736	0.958769	0.732503	0.729521	0.723922	0	0.836172	0	0	0	0.729813	0.747501	0.727457	0.733567	0.836172	0	0	0	0.836172	0.770769	0	0	0.89624	0	0.89624	0.778381	0.800638	0	0	0	0.781606	0	0	0	0.745049	0.822868	0	0	0	0	0.728726	0.855328	0.774195	0.745324	0	0	0	0	0	0	0	0	0	0	0	0	
106.044	Corticothalamic_Pathway_R	0.834132	0.79563	0.788648	0.759469	0.796018	0.767313	0.799058	0	1.0755	0.878944	0.762349	0.769476	0.814011	0.783025	0	0.800767	0.80031	0.765592	0.758369	0.78583	0.737865	0.739788	0	0.766531	0.958769	0.779886	0.73055	0.737702	0.719883	0.777734	0	0.826557	0	0.766243	0	0.733305	0.737865	0.740435	0	0.817463	0	0	0.781451	0.759856	0.796528	0.781733	0.795408	0.80913	0.835819	0.785518	0.797087	0.872618	0.826256	0.824356	0.847829	0.853923	0.850533	0.804527	0.80051	0.772846	0.834893	0.85825	0.820917	0.80855	0.817555	0.781897	0	0.767834	0.818764	0.838878	0.814909	0	0.806117	0.838709	0.866993	0.819566	0	0.827217	0	0	
